video_id,creatorEmail,genre,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost,timestamp
tzK1RzQ5hzo,xturner@example.com,Technology,940.0,136.0,0.0,12.0,0.0,22.0,3.0,4.0,29373.0,4731.0,1874.0,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,10.0,1062.0,0.0,2.0,2.0,0.0,2020-08-12 12:57:21
tzK1RzQ5hzo,xturner@example.com,Technology,1095.0,126.0,0.0,18.0,0.0,16.0,1.0,7.0,37205.0,4726.0,2038.0,28.360000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,10.0,1458.0,0.0,2.0,6.0,0.0,2020-08-12 13:23:58
tzK1RzQ5hzo,xturner@example.com,Technology,1096.0,150.0,0.0,11.0,1.0,18.0,3.0,8.0,38343.0,5110.0,2099.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034999999999999,25.0,1409.0,0.0,5.0,3.0,0.0,2020-08-13 10:32:51
tzK1RzQ5hzo,xturner@example.com,Technology,1036.0,138.0,0.0,13.0,2.0,21.0,5.0,3.0,34127.0,4469.0,1976.0,27.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,10.0,1262.0,0.0,2.0,5.0,0.0,2020-08-13 10:37:48
tzK1RzQ5hzo,xturner@example.com,Technology,1177.0,136.0,0.0,13.0,0.0,24.0,7.0,4.0,38901.0,3924.0,1983.0,27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1470.0,0.0,0.0,1.0,0.0,2020-08-13 10:37:50
tzK1RzQ5hzo,xturner@example.com,Technology,1120.0,136.0,0.0,13.0,1.0,16.0,1.0,7.0,38068.0,4794.0,2039.0,28.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,35.0,1395.0,0.0,7.0,4.0,0.0,2020-08-13 14:04:05
tzK1RzQ5hzo,xturner@example.com,Technology,1162.0,132.0,0.0,16.0,0.0,22.0,3.0,9.0,34783.0,4039.0,1796.0,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475999999999999,0.0032,21.0,1251.0,1.0,4.0,3.0,0.0,2020-08-13 14:27:33
tzK1RzQ5hzo,xturner@example.com,Technology,920.0,100.0,0.0,10.0,0.0,29.0,5.0,8.0,28068.0,3450.0,1830.0,25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.003,16.0,1016.0,1.0,3.0,1.0,0.0,2020-08-13 14:27:47
tzK1RzQ5hzo,xturner@example.com,Technology,1079.0,144.0,0.0,7.0,0.0,28.0,2.0,6.0,37118.0,4779.0,2064.0,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,2.0,0.0,2020-08-13 14:27:57
tzK1RzQ5hzo,xturner@example.com,Technology,1113.0,127.0,1.0,11.0,0.0,16.0,2.0,7.0,37415.0,4234.0,2017.0,28.059999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,5.0,1387.0,0.0,1.0,4.0,0.0,2020-08-13 14:38:26
tzK1RzQ5hzo,xturner@example.com,Technology,1043.0,134.0,0.0,16.0,0.0,19.0,5.0,5.0,33564.0,3800.0,1930.0,26.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0015,11.0,1317.0,1.0,2.0,4.0,0.0,2020-08-13 14:42:06
tzK1RzQ5hzo,xturner@example.com,Technology,1086.0,113.0,0.0,13.0,0.0,23.0,5.0,6.0,36950.0,4548.0,2041.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,25.0,1369.0,0.0,5.0,2.0,0.0,2020-08-13 15:10:18
tzK1RzQ5hzo,xturner@example.com,Technology,1057.0,155.0,3.0,11.0,0.0,21.0,1.0,1.0,32983.0,5328.0,1872.0,26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,5.0,1231.0,0.0,1.0,3.0,0.0,2020-08-13 16:52:26
tzK1RzQ5hzo,xturner@example.com,Technology,1010.0,109.0,2.0,8.0,0.0,14.0,7.0,12.0,28937.0,3221.0,1719.0,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243999999999999,0.009,41.0,1001.0,1.0,9.0,3.0,0.0,2020-08-13 17:02:44
tzK1RzQ5hzo,xturner@example.com,Technology,861.0,113.0,0.0,15.0,0.0,12.0,0.0,5.0,26456.0,3400.0,1843.0,25.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,3.0,0.0,2020-08-14 06:20:32
tzK1RzQ5hzo,xturner@example.com,Technology,995.0,125.0,0.0,6.0,1.0,22.0,3.0,0.0,31394.0,3573.0,1893.0,26.340000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0025,16.0,1221.0,1.0,3.0,1.0,0.0,2020-08-14 07:06:02
tzK1RzQ5hzo,xturner@example.com,Technology,1016.0,120.0,0.0,11.0,3.0,15.0,2.0,2.0,33626.0,3315.0,1985.0,27.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,0.0,0.0,1.0,0.0,2020-08-14 09:15:19
tzK1RzQ5hzo,xturner@example.com,Technology,933.0,144.0,0.0,9.0,0.0,8.0,1.0,2.0,29625.0,4600.0,1905.0,26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,0.0,0.0,0.0,0.0,2020-08-14 12:32:31
tzK1RzQ5hzo,xturner@example.com,Technology,833.0,117.0,1.0,13.0,0.0,10.0,2.0,5.0,28554.0,4521.0,2056.0,28.610000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0042,16.0,945.0,1.0,4.0,4.0,0.0,2020-08-14 12:41:14
tzK1RzQ5hzo,xturner@example.com,Technology,970.0,129.0,0.0,6.0,0.0,15.0,3.0,6.0,26693.0,4101.0,1651.0,22.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,5.0,944.0,0.0,1.0,5.0,0.0,2020-08-14 17:50:25
tzK1RzQ5hzo,xturner@example.com,Technology,832.0,122.0,0.0,8.0,0.0,6.0,4.0,1.0,23227.0,2700.0,1675.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,10.0,857.0,0.0,2.0,2.0,0.0,2020-08-15 16:07:13
tzK1RzQ5hzo,xturner@example.com,Technology,668.0,79.0,1.0,9.0,0.0,18.0,0.0,4.0,20267.0,2503.0,1820.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070999999999999,20.0,707.0,0.0,5.0,0.0,0.0,2020-08-15 19:33:28
tzK1RzQ5hzo,xturner@example.com,Technology,787.0,89.0,0.0,12.0,0.0,9.0,0.0,7.0,28130.0,2983.0,2144.0,29.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,5.0,1028.0,0.0,1.0,0.0,0.0,2020-08-17 02:47:01
tzK1RzQ5hzo,xturner@example.com,Technology,780.0,94.0,0.0,8.0,0.0,15.0,2.0,3.0,27275.0,2627.0,2098.0,29.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,0.0,0.0,1.0,0.0,2020-08-17 07:42:28
uR9BQ-WPIF8,keith15@example.net,Travel,157.0,36.0,2.0,22.0,0.0,22.0,6.0,3.0,153.0,39.0,58.0,33.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-08-10 00:03:43
uR9BQ-WPIF8,keith15@example.net,Travel,32.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,12.0,75.0,43.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-08-10 00:48:42
uR9BQ-WPIF8,keith15@example.net,Travel,29.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,13.0,118.0,67.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 04:39:56
uR9BQ-WPIF8,keith15@example.net,Travel,16.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,6.0,55.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 04:40:00
uR9BQ-WPIF8,keith15@example.net,Travel,19.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,22.0,10.0,72.0,40.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 06:29:59
uR9BQ-WPIF8,keith15@example.net,Travel,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,111.0,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 21:56:37
uR9BQ-WPIF8,keith15@example.net,Travel,16.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,20.0,10.0,78.0,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 23:01:37
uR9BQ-WPIF8,keith15@example.net,Travel,16.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,12.0,73.0,41.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 23:13:40
uR9BQ-WPIF8,keith15@example.net,Travel,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,94.0,53.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 23:22:16
uR9BQ-WPIF8,keith15@example.net,Travel,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,113.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 23:32:20
uR9BQ-WPIF8,keith15@example.net,Travel,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,79.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 23:36:22
uR9BQ-WPIF8,keith15@example.net,Travel,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,94.0,53.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 23:39:52
uR9BQ-WPIF8,keith15@example.net,Travel,9.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,8.0,116.0,66.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 02:56:44
uR9BQ-WPIF8,keith15@example.net,Travel,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,64.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 03:05:57
uR9BQ-WPIF8,keith15@example.net,Travel,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,109.0,62.03999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 03:06:38
uR9BQ-WPIF8,keith15@example.net,Travel,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,93.0,52.95000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 03:12:04
uR9BQ-WPIF8,keith15@example.net,Travel,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,81.0,46.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 05:00:31
uR9BQ-WPIF8,keith15@example.net,Travel,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,157.0,89.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 08:44:09
uR9BQ-WPIF8,keith15@example.net,Travel,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,151.0,86.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 10:06:30
uR9BQ-WPIF8,keith15@example.net,Travel,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,55.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 11:56:50
uR9BQ-WPIF8,keith15@example.net,Travel,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,56.0,31.879999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 13:08:13
uR9BQ-WPIF8,keith15@example.net,Travel,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,124.0,70.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 13:16:34
uR9BQ-WPIF8,keith15@example.net,Travel,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,9.0,111.0,63.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 13:30:00
uR9BQ-WPIF8,keith15@example.net,Travel,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,76.0,43.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 13:56:16
uR9BQ-WPIF8,keith15@example.net,Travel,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,60.0,34.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 14:07:26
uR9BQ-WPIF8,keith15@example.net,Travel,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,234.0,133.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-13 05:02:30
uR9BQ-WPIF8,keith15@example.net,Travel,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,12.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:02:32
uR9BQ-WPIF8,keith15@example.net,Travel,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,90.0,51.34000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:48:02
uR9BQ-WPIF8,keith15@example.net,Travel,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,58.0,33.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:52:35
uR9BQ-WPIF8,keith15@example.net,Travel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 06:01:51
uR9BQ-WPIF8,keith15@example.net,Travel,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,124.0,70.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 06:02:30
uR9BQ-WPIF8,keith15@example.net,Travel,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,19.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 00:23:53
uR9BQ-WPIF8,keith15@example.net,Travel,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71.0,40.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 00:24:23
uR9BQ-WPIF8,keith15@example.net,Travel,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,91.0,51.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 00:24:23
uR9BQ-WPIF8,keith15@example.net,Travel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,175.0,99.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 00:46:47
uR9BQ-WPIF8,keith15@example.net,Travel,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,171.0,97.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 00:48:32
uR9BQ-WPIF8,keith15@example.net,Travel,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 00:48:32
uR9BQ-WPIF8,keith15@example.net,Travel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 02:31:37
uR9BQ-WPIF8,keith15@example.net,Travel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,175.0,99.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 03:20:58
uR9BQ-WPIF8,keith15@example.net,Travel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,175.0,99.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 04:39:40
uR9BQ-WPIF8,keith15@example.net,Travel,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,119.0,68.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 12:30:21
uR9BQ-WPIF8,keith15@example.net,Travel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 13:44:49
uR9BQ-WPIF8,keith15@example.net,Travel,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,64.0,36.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 17:30:48
uR9BQ-WPIF8,keith15@example.net,Travel,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,115.0,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 07:03:39
uR9BQ-WPIF8,keith15@example.net,Travel,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,85.0,48.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 11:05:07
uzpo-hZw0f4,jmills@example.net,Cooking,1919.0,353.0,14.0,101.0,0.0,115.0,12.0,21.0,59658.0,11285.0,1865.0,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2020-08-10 00:05:45
uzpo-hZw0f4,jmills@example.net,Cooking,1393.0,234.0,6.0,42.0,2.0,47.0,5.0,15.0,39242.0,6233.0,1690.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2020-08-10 00:21:25
uzpo-hZw0f4,jmills@example.net,Cooking,1125.0,183.0,0.0,28.0,0.0,27.0,5.0,10.0,32717.0,5428.0,1744.0,40.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-08-10 00:25:15
uzpo-hZw0f4,jmills@example.net,Cooking,948.0,162.0,1.0,23.0,2.0,17.0,1.0,11.0,26133.0,4293.0,1654.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-08-10 00:38:47
uzpo-hZw0f4,jmills@example.net,Cooking,745.0,143.0,1.0,14.0,0.0,23.0,6.0,13.0,19474.0,3316.0,1568.0,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 03:29:54
uzpo-hZw0f4,jmills@example.net,Cooking,779.0,148.0,2.0,18.0,1.0,26.0,0.0,8.0,19490.0,3472.0,1501.0,35.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 03:33:54
uzpo-hZw0f4,jmills@example.net,Cooking,636.0,134.0,0.0,15.0,1.0,19.0,2.0,6.0,17924.0,3770.0,1691.0,39.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 04:00:16
uzpo-hZw0f4,jmills@example.net,Cooking,603.0,80.0,0.0,3.0,0.0,11.0,6.0,2.0,17122.0,2393.0,1703.0,39.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-08-10 06:56:04
uzpo-hZw0f4,jmills@example.net,Cooking,757.0,155.0,0.0,14.0,0.0,12.0,2.0,11.0,18925.0,3465.0,1500.0,35.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 08:20:59
uzpo-hZw0f4,jmills@example.net,Cooking,546.0,86.0,0.0,8.0,1.0,12.0,3.0,11.0,14601.0,2121.0,1604.0,37.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 08:21:00
uzpo-hZw0f4,jmills@example.net,Cooking,619.0,123.0,0.0,16.0,1.0,25.0,2.0,8.0,15804.0,2738.0,1531.0,35.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 10:10:54
uzpo-hZw0f4,jmills@example.net,Cooking,341.0,47.0,0.0,5.0,0.0,8.0,1.0,3.0,7281.0,805.0,1281.0,30.020000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 10:14:33
uzpo-hZw0f4,jmills@example.net,Cooking,319.0,59.0,0.0,6.0,0.0,4.0,2.0,1.0,7985.0,1172.0,1501.0,35.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 13:28:26
uzpo-hZw0f4,jmills@example.net,Cooking,247.0,51.0,0.0,4.0,1.0,7.0,2.0,0.0,6528.0,1640.0,1585.0,37.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 17:31:20
uzpo-hZw0f4,jmills@example.net,Cooking,227.0,63.0,0.0,6.0,0.0,3.0,2.0,3.0,5287.0,1422.0,1397.0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-11 22:22:12
uzpo-hZw0f4,jmills@example.net,Cooking,294.0,53.0,0.0,9.0,0.0,11.0,1.0,1.0,8085.0,1241.0,1650.0,38.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11 22:51:35
uzpo-hZw0f4,jmills@example.net,Cooking,215.0,48.0,0.0,6.0,0.0,4.0,1.0,3.0,5581.0,1308.0,1557.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 01:40:22
uzpo-hZw0f4,jmills@example.net,Cooking,261.0,61.0,0.0,2.0,1.0,4.0,1.0,2.0,7646.0,1794.0,1757.0,41.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 14:52:35
uzpo-hZw0f4,jmills@example.net,Cooking,180.0,51.0,0.0,1.0,0.0,2.0,2.0,1.0,4841.0,1529.0,1613.0,37.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-13 10:32:22
uzpo-hZw0f4,jmills@example.net,Cooking,156.0,25.0,0.0,3.0,-1.0,3.0,0.0,4.0,3678.0,602.0,1414.0,33.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 10:37:09
uzpo-hZw0f4,jmills@example.net,Cooking,136.0,29.0,1.0,3.0,1.0,2.0,3.0,0.0,4407.0,1150.0,1944.0,45.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-13 10:37:39
uzpo-hZw0f4,jmills@example.net,Cooking,129.0,40.0,0.0,2.0,0.0,6.0,0.0,0.0,4450.0,1287.0,2070.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 11:27:28
uzpo-hZw0f4,jmills@example.net,Cooking,175.0,30.0,0.0,4.0,0.0,3.0,0.0,3.0,5888.0,973.0,2018.0,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-13 12:44:58
